0
514.4663499999998
573.7518599999997
792.2846666666665
877.8432999999998
804.0644083333334
513.6586916666668
674.8884166666668
235.78319999999997
509.56660833333314
571.1270416666663
832.2433366666666
850.832273333333
642.8064083333329
560.65475
628.9334999999999
270.5344666666667
549.0256999999998
612.9173099999996
800.2267916666668
807.4573416666664
721.1062083333334
589.8386
673.6007000000001
253.17364999999995
550.3545083333333
613.9593083333331
800.2394749999999
806.9410416666666
698.6751083333335
581.3465500000001
633.2203333333331
281.23964166666667
578.1526499999999
645.0739599999997
811.9265749999998
822.3893416666665
787.7537083333333
625.9025500000002
675.9980333333333
264.49465
557.6550249999999
622.4403416666664
744.7495011904763
757.3709028571429
667.2210278571428
579.7795883333332
683.9373166666668
283.68888333333337
382.3898883333332
520.0678499999999
525.1497833333331
486.8464833333331
406.55603333333335
434.0712527777776
498.7838
196.98862499999998
386.30338928571445
456.16600476190484
492.82278182539665
465.9600409523809
444.5887476190474
552.6930264285716
373.2638942857147
146.93354642857136
412.90179999999987
495.08567999999985
500.3511700000001
447.29397000000006
464.3558074999999
418.6357052272731
448.1676238095232
186.69569833333347
385.1964892857145
472.87564761904787
494.4934783333334
455.4923983333333
391.73183964285704
407.1752105844157
265.83643845238134
182.6344783333333
391.1667383333331
508.20117380952337
516.5431333333328
471.7280999999994
438.1230083333332
345.5382416666668
381.6605880952375
198.807825
374.11148333333324
484.6320499999998
483.9843499999993
424.7447083333331
611.1740016666665
359.38370000000054
586.6980708333336
143.89834166666677
401.5256283333332
508.8073238095237
540.9023283333333
495.4959833333331
463.43460666666664
431.0635997619045
419.0967299999998
114.83964166666671
418.65535499999993
543.2942238095235
872.3073500000003
792.6507166666667
749.0442571428565
618.7662460317462
511.2231149999994
93.44064999999995
423.61876000000024
572.1473750000005
899.8868083333327
922.5063499999992
573.8127166666666
621.2339571428574
533.5296588492065
84.74242261904764
359.2067733333334
489.7831666666663
798.6453666666671
778.961841666667
851.5373716666663
304.58058
312.6951533333337
73.1068016666667
387.1998049999999
501.0291421428574
826.3464883333336
755.8403821428569
794.3024100000002
754.891245714286
301.99346476190493
160.94985166666666
361.12243
470.22979999999984
890.9789183333338
595.1054166666671
