DHI
2.526666666666667
1.1466666666666667
0.9
0.9066666666666666
1.46
1.9333333333333333
6.033333333333333
11.633333333333333
10.24
5.26
3.3133333333333335
1.5
2.8466666666666667
3.8066666666666666
1.0066666666666666
0.6466666666666666
2.62
1.6733333333333333
1.74
3.9066666666666667
4.233333333333333
1.5133333333333334
1.5266666666666666
1.06
4.226666666666667
1.42
0.4266666666666667
1.0133333333333334
1.0933333333333333
4.533333333333333
12.7
12.506666666666666
14.973333333333333
22.006666666666668
34.88666666666666
21.166666666666668
21.406666666666666
21.64666666666667
24.68
24.85333333333333
23.513333333333332
21.966666666666665
23.573333333333334
22.773333333333333
22.393333333333334
20.793333333333333
17.093333333333334
17.1
16.5
19.586666666666666
21.013333333333332
18.046666666666667
17.066666666666666
15.88
15.846666666666666
16.26
16.14
16.12
16.88
19.32
23.12
30.753333333333334
22.42
19.926666666666666
26.273333333333333
8.56
4.76
5.126666666666667
11.926666666666666
14.506666666666666
10.32
10.433333333333334
13.506666666666666
17.386666666666667
18.913333333333334
15.906666666666666
15.906666666666666
17.02
19.513333333333332
23.613333333333333
21.19333333333333
16.453333333333333
15.193333333333333
17.16
19.953333333333333
21.906666666666666
25.953333333333333
12.853333333333333
20.253333333333334
21.4
17.673333333333332
17.78
11.873333333333333
23.406666666666666
16.04
17.44
18.9
16.5
11.7
2.7333333333333334
4.206666666666667
21.753333333333334
1.66
2.7266666666666666
2.8533333333333335
5.093333333333334
14.706666666666667
13.433333333333334
7.7
2.8466666666666667
1.1133333333333333
1.1266666666666667
2.013333333333333
2.433333333333333
3.5933333333333333
8.773333333333333
25.92
11.126666666666667
3.66
2.7266666666666666
0.4066666666666667
0.3933333333333333
0.7533333333333333
0.5733333333333334
1.8666666666666667
7.72
23.92
24.686666666666667
14.146666666666667
15.84
18.086666666666666
11.313333333333333
7.453333333333333
9.286666666666667
7.213333333333333
14.206666666666667
32.98
13.86
9.813333333333333
6.193333333333333
1.18
1.78
0.56
0.5266666666666666
0.36666666666666664
12.96
26.933333333333334
11.92
0.28
0.0
0.006666666666666667
0.58
0.6
0.5533333333333333
12.08
41.086666666666666
15.566666666666666
1.92
3.68
6.8133333333333335
3.5866666666666664
0.92
0.5733333333333334
0.84
15.413333333333334
46.193333333333335
23.606666666666666
3.16
1.4466666666666668
0.6
0.6333333333333333
1.1533333333333333
0.38666666666666666
2.0
24.38
44.98
27.26
1.44
1.3266666666666667
1.7733333333333334
8.813333333333333
6.626666666666667
2.3733333333333335
2.36
25.12
43.266666666666666
20.35333333333333
2.02
1.12
1.5666666666666667
1.5733333333333333
0.64
0.84
1.08
21.6
50.93333333333333
32.60666666666667
1.2333333333333334
0.09333333333333334
1.5466666666666666
1.6333333333333333
6.693333333333333
14.433333333333334
33.553333333333335
52.56
48.76
28.706666666666667
26.64
24.62
30.573333333333334
13.213333333333333
15.613333333333333
20.113333333333333
61.64666666666667
88.64
57.56666666666667
10.986666666666666
11.986666666666666
6.44
2.7066666666666666
6.92
6.926666666666667
5.34
47.693333333333335
82.90666666666667
60.5
7.786666666666667
7.833333333333333
3.42
1.7866666666666666
0.44
0.47333333333333333
3.1333333333333333
59.346666666666664
77.65333333333334
56.63333333333333
3.48
0.34
0.31333333333333335
0.74
1.5666666666666667
1.6733333333333333
4.633333333333334
54.986666666666665
72.34
64.88666666666667
16.76
16.56
16.893333333333334
15.26
10.233333333333333
9.94
13.586666666666666
15.373333333333333
64.77333333333333
87.07333333333334
60.54
9.646666666666667
2.68
1.7533333333333334
0.2733333333333333
0.5
1.0
4.8133333333333335
50.72666666666667
75.38666666666667
55.81333333333333
11.68
7.08
11.606666666666667
28.84
23.393333333333334
12.926666666666666
13.94
18.92
58.58
87.25333333333333
82.52666666666667
32.153333333333336
25.18
26.266666666666666
25.206666666666667
17.466666666666665
18.953333333333333
27.533333333333335
63.68666666666667
87.78
93.48666666666666
41.63333333333333
35.92666666666667
33.306666666666665
31.313333333333333
0.46
0.3333333333333333
9.44
78.54666666666667
85.04666666666667
75.58
24.386666666666667
10.406666666666666
8.6
14.946666666666667
0.48
1.0533333333333332
12.986666666666666
70.24666666666667
98.64
82.82666666666667
20.14666666666667
3.1066666666666665
3.74
4.02
4.02
2.9066666666666667
2.2133333333333334
11.22
81.24
113.98666666666666
97.42
29.42
6.513333333333334
4.44
8.02
5.293333333333333
0.34
0.19333333333333333
20.133333333333333
94.6
157.26666666666668
102.71333333333334
25.393333333333334
0.6133333333333333
2.7066666666666666
1.24
0.6466666666666666
0.44666666666666666
0.36666666666666664
28.35333333333333
114.85333333333334
168.45333333333335
112.33333333333333
33.39333333333333
5.6
2.473333333333333
4.133333333333334
0.31333333333333335
0.5533333333333333
21.94
99.3
152.77333333333334
95.77333333333333
24.946666666666665
4.1866666666666665
3.8066666666666666
1.0133333333333334
0.36
2.5866666666666664
4.993333333333333
37.27333333333333
98.19333333333333
145.14
111.46666666666667
47.52
5.326666666666667
4.56
6.28
12.52
13.333333333333334
14.4
57.193333333333335
103.26666666666667
151.62
117.44
51.10666666666667
1.4133333333333333
1.1866666666666668
1.1533333333333333
5.386666666666667
4.693333333333333
8.953333333333333
46.35333333333333
156.18
170.52
158.13333333333333
44.86666666666667
3.2133333333333334
3.013333333333333
2.94
3.7533333333333334
1.8933333333333333
2.12
57.53333333333333
151.89333333333335
174.98666666666668
155.38666666666666
51.266666666666666
16.846666666666668
18.08
15.013333333333334
3.0933333333333333
2.7533333333333334
8.306666666666667
71.55333333333333
151.47333333333333
165.97333333333333
144.17333333333335
52.79333333333334
1.1666666666666667
0.24666666666666667
0.19333333333333333
0.23333333333333334
1.7333333333333334
0.30666666666666664
4.026666666666666
62.17333333333333
167.75333333333333
179.53333333333333
163.34666666666666
75.36666666666666
15.22
13.22
0.84
2.2533333333333334
2.8666666666666667
2.6066666666666665
61.66
172.61333333333334
177.8
154.59333333333333
71.12666666666667
20.026666666666667
17.58
16.706666666666667
0.47333333333333333
0.17333333333333334
1.7133333333333334
81.33333333333333
183.76
193.13333333333333
167.08
90.22
9.28
7.84
5.68
3.42
0.0
0.0
5.713333333333333
84.28
176.69333333333333
172.97333333333333
169.37333333333333
91.78666666666666
10.22
7.98
5.693333333333333
2.6266666666666665
0.2733333333333333
0.2733333333333333
1.4666666666666666
72.26666666666667
138.26666666666668
178.60666666666665
2.8
2.033333333333333
2.5533333333333332
78.11333333333333
187.26
202.29333333333332
171.92
78.66
0.6266666666666667
0.013333333333333334
0.006666666666666667
0.006666666666666667
1.5333333333333334
1.48
1.3066666666666666
7.5
88.98666666666666
185.62
214.49333333333334
181.77333333333334
78.26666666666667
1.1333333333333333
0.7133333333333334
0.52
1.2133333333333334
1.16
0.64
4.6466666666666665
99.55333333333333
196.06666666666666
226.50666666666666
187.58666666666667
90.04
1.8
0.06
0.06
0.18666666666666668
2.0
2.0
6.626666666666667
72.72666666666667
133.09333333333333
218.37333333333333
0.94
0.7
0.24
2.6533333333333333
1.2733333333333334
4.433333333333334
85.88
123.92666666666666
210.62
131.16666666666666
84.47333333333333
2.88
0.32
0.3
0.5666666666666667
0.6466666666666666
8.44
85.41333333333333
135.98666666666668
201.26
210.50666666666666
91.54
3.66
0.47333333333333333
0.35333333333333333
0.5333333333333333
0.6266666666666667
12.453333333333333
132.77333333333334
219.69333333333333
263.0133333333333
185.66666666666666
93.40666666666667
5.253333333333333
0.08666666666666667
0.10666666666666667
0.7733333333333333
0.8266666666666667
11.866666666666667
109.00666666666666
150.72
189.18666666666667
145.34
79.58666666666667
5.44
1.1666666666666667
1.1533333333333333
0.4266666666666667
0.5133333333333333
0.5133333333333333
0.38
13.293333333333333
116.63333333333334
191.43333333333334
209.14666666666668
160.59333333333333
97.30666666666667
6.72
0.6866666666666666
1.0266666666666666
0.5066666666666667
0.54
0.32666666666666666
0.41333333333333333
13.906666666666666
120.55333333333333
196.04
85.26666666666667
8.973333333333333
0.5866666666666667
1.6733333333333333
1.6533333333333333
1.7133333333333334
17.266666666666666
118.69333333333333
194.0
186.72666666666666
173.06
96.53333333333333
14.753333333333334
10.0
6.82
8.86
12.406666666666666
8.753333333333334
23.35333333333333
130.8
212.24
215.32666666666665
216.03333333333333
118.48
23.133333333333333
17.873333333333335
17.833333333333332
1.5733333333333333
6.04
10.533333333333333
11.74
30.32
136.5
211.82666666666665
188.28666666666666
206.96
130.22
33.50666666666667
21.706666666666667
0.6333333333333333
2.0533333333333332
1.3666666666666667
1.9066666666666667
3.94
30.85333333333333
153.28666666666666
2.566666666666667
0.3466666666666667
0.37333333333333335
4.82
48.126666666666665
189.87333333333333
272.23333333333335
282.5466666666667
268.06
165.71333333333334
44.84
18.586666666666666
15.466666666666667
1.3533333333333333
0.86
0.6333333333333333
0.8466666666666667
47.52
194.3
258.8666666666667
283.12666666666667
263.02666666666664
171.71333333333334
31.113333333333333
10.953333333333333
7.1866666666666665
0.11333333333333333
0.04666666666666667
7.026666666666666
4.726666666666667
58.57333333333333
185.65333333333334
266.93333333333334
296.76666666666665
266.3333333333333
171.26
50.586666666666666
31.366666666666667
21.36
2.84
6.14
5.493333333333333
7.44
71.96
190.06666666666666
283.62666666666667
332.46666666666664
280.2
163.80666666666667
46.13333333333333
25.006666666666668
14.046666666666667
7.06
9.34
11.466666666666667
4.166666666666667
67.62
203.84
275.94
314.2733333333333
290.52666666666664
167.08
27.866666666666667
0.9533333333333334
1.1333333333333333
1.38
1.3533333333333333
2.486666666666667
6.833333333333333
60.346666666666664
192.13333333333333
296.9266666666667
316.6666666666667
284.52
158.63333333333333
34.78666666666667
8.053333333333333
6.553333333333334
1.7733333333333334
2.62
1.16
3.96
86.65333333333334
203.27333333333334
292.74666666666667
298.26
261.32666666666665
184.07333333333332
45.82
6.04
3.3466666666666667
0.94
0.62
0.62
0.5933333333333334
69.46
219.04
252.31333333333333
296.68666666666667
275.5733333333333
148.47333333333333
41.94
1.84
2.2866666666666666
0.38
0.20666666666666667
3.486666666666667
6.72
74.01333333333334
222.44
275.8333333333333
278.08666666666664
259.78
146.50666666666666
44.24666666666667
9.58
6.48
1.5333333333333334
2.1133333333333333
1.8266666666666667
0.9333333333333333
71.65333333333334
214.78
312.4533333333333
317.1333333333333
308.0733333333333
189.15333333333334
39.72666666666667
0.04
0.22666666666666666
0.56
0.5466666666666666
0.16
5.906666666666666
86.89333333333333
259.5
262.7866666666667
295.41333333333336
289.5933333333333
170.35333333333332
41.88666666666666
4.76
3.3533333333333335
8.993333333333334
8.993333333333334
8.346666666666666
10.953333333333333
92.15333333333334
201.62
216.77333333333334
261.08
260.68
170.54666666666665
42.72
8.606666666666667
18.366666666666667
0.8266666666666667
0.42
1.2466666666666666
75.77333333333333
226.38
234.80666666666667
261.25333333333333
257.0133333333333
131.64
34.20666666666666
2.1066666666666665
0.22666666666666666
0.32666666666666666
0.32
0.5533333333333333
105.06
232.59333333333333
258.41333333333336
0.7333333333333333
0.44
0.6
98.1
272.41333333333336
298.17333333333335
334.53333333333336
285.93333333333334
218.3
60.07333333333333
0.3333333333333333
0.36666666666666664
0.18
0.28
0.18
0.34
112.94
277.50666666666666
301.62
330.91333333333336
322.08666666666664
206.9
62.88666666666666
0.38666666666666666
0.06666666666666667
0.23333333333333334
1.2533333333333334
0.0
4.446666666666666
109.18
291.12
286.84
313.64
294.8933333333333
230.80666666666667
69.66666666666667
7.36
10.226666666666667
3.7266666666666666
9.7
7.0
16.466666666666665
143.16666666666666
270.70666666666665
273.20666666666665
292.16
283.8066666666667
224.29333333333332
60.5
1.7933333333333332
1.9133333333333333
11.126666666666667
0.06
0.6866666666666666
2.3866666666666667
132.32
269.58
296.18666666666667
319.42
0.5
0.2866666666666667
0.26
3.2533333333333334
124.89333333333333
205.82666666666665
247.55333333333334
215.20666666666668
224.69333333333333
238.37333333333333
74.03333333333333
0.006666666666666667
0.04
0.26
0.44
0.56
4.413333333333333
127.24666666666667
232.36666666666667
302.6933333333333
281.87333333333333
299.04
272.53333333333336
76.06
9.506666666666666
0.16666666666666666
0.18666666666666668
0.12
3.7533333333333334
162.46
267.02666666666664
265.11333333333334
259.3
288.38
283.1533333333333
83.95333333333333
2.966666666666667
1.4
0.37333333333333335
0.44
0.5133333333333333
5.1066666666666665
127.98
218.1
238.46666666666667
271.37333333333333
304.1533333333333
286.4266666666667
88.58666666666667
4.873333333333333
0.8066666666666666
294.7866666666667
285.11333333333334
259.76
283.0933333333333
248.51333333333332
102.74
8.513333333333334
1.2266666666666666
0.5
0.46
0.44666666666666666
14.7
199.74666666666667
317.64
306.81333333333333
304.3466666666667
341.98
309.1533333333333
106.04
26.06
17.86
2.7333333333333334
2.2066666666666666
2.94
2.1933333333333334
24.3
193.45333333333335
308.18
264.70666666666665
282.1666666666667
313.43333333333334
303.68666666666667
77.36666666666666
0.24
0.54
0.36666666666666664
0.34
0.36666666666666664
0.0
16.873333333333335
187.96
300.35333333333335
264.0466666666667
182.24
247.51333333333332
267.88666666666666
87.29333333333334
0.23333333333333334
0.02666666666666667
0.06
0.24
0.8733333333333333
11.3
139.18
212.36666666666667
196.98
205.0
235.27333333333334
222.76666666666668
67.07333333333334
2.1933333333333334
0.38666666666666666
0.38666666666666666
0.5066666666666667
0.46
0.32
15.786666666666667
132.95333333333335
221.11333333333334
213.84
218.64666666666668
271.1333333333333
259.05333333333334
88.69333333333333
3.2733333333333334
2.9133333333333336
0.4266666666666667
0.6933333333333334
0.7066666666666667
0.54
16.426666666666666
169.94
212.77333333333334
253.6
266.64
288.44666666666666
293.93333333333334
107.46666666666667
3.6066666666666665
0.19333333333333333
0.48
0.44
0.006666666666666667
29.22
177.97333333333333
281.46
268.4266666666667
272.38
285.76
285.17333333333335
105.62666666666667
2.546666666666667
1.3333333333333333
0.6666666666666666
0.6866666666666666
0.76
28.16
177.49333333333334
290.6333333333333
264.70666666666665
298.72
292.5466666666667
304.08666666666664
120.89333333333333
15.18
15.633333333333333
0.2866666666666667
0.37333333333333335
0.38
0.9733333333333334
30.80666666666667
203.20666666666668
350.35333333333335
302.26666666666665
263.3933333333333
282.4866666666667
266.1933333333333
95.80666666666667
5.1066666666666665
5.126666666666667
0.19333333333333333
0.10666666666666667
0.88
6.773333333333333
38.77333333333333
181.70666666666668
325.75333333333333
274.97333333333336
283.44666666666666
350.29333333333335
328.7733333333333
89.36
19.373333333333335
17.473333333333333
2.5
1.26
0.9933333333333333
39.03333333333333
216.09333333333333
284.41333333333336
243.03333333333333
188.41333333333333
271.79333333333335
267.32666666666665
81.58666666666667
4.973333333333334
0.9533333333333334
0.25333333333333335
0.6133333333333333
5.073333333333333
33.74
194.12666666666667
311.76
270.0
276.7
319.0933333333333
251.15333333333334
131.12
6.12
5.206666666666667
0.05333333333333334
0.12666666666666668
0.17333333333333334
31.373333333333335
149.53333333333333
259.35333333333335
248.73333333333332
263.3933333333333
282.8466666666667
293.9
163.24666666666667
9.733333333333333
7.56
2.8066666666666666
0.3333333333333333
0.34
0.31333333333333335
0.37333333333333335
41.26
197.20666666666668
297.2866666666667
257.8333333333333
293.96666666666664
314.82666666666665
289.8
156.9
20.92
13.153333333333334
1.2533333333333334
1.2533333333333334
0.02666666666666667
1.6866666666666668
49.0
213.39333333333335
314.53333333333336
319.5466666666667
292.3066666666667
352.9533333333333
298.76
149.83333333333334
4.786666666666667
2.6133333333333333
0.47333333333333333
0.22666666666666666
0.22666666666666666
0.26
45.74
224.8
327.7266666666667
280.26
283.96666666666664
282.00666666666666
294.5466666666667
161.38666666666666
15.826666666666666
6.086666666666667
0.25333333333333335
0.25333333333333335
0.3933333333333333
0.5866666666666667
58.88666666666666
251.73333333333332
342.82
326.3933333333333
347.20666666666665
372.46
356.68666666666667
154.49333333333334
25.153333333333332
19.38
0.31333333333333335
2.44
0.5
12.88
59.88666666666666
283.2133333333333
351.55333333333334
352.68
346.6
337.38666666666666
291.7733333333333
168.72666666666666
24.64
31.506666666666668
0.0
0.013333333333333334
0.22666666666666666
0.6533333333333333
68.12
302.4266666666667
338.1
323.08666666666664
356.52
366.46
356.8666666666667
161.62666666666667
17.726666666666667
14.72
2.066666666666667
0.013333333333333334
0.9866666666666667
1.7333333333333334
73.46
317.84
376.9
406.1066666666667
400.8333333333333
408.06666666666666
400.46
170.26666666666668
44.02
43.513333333333335
8.873333333333333
8.413333333333334
6.913333333333333
12.24
85.06
292.4066666666667
399.2733333333333
391.97333333333336
376.99333333333334
374.86
385.0733333333333
168.53333333333333
37.906666666666666
31.98
30.786666666666665
0.42
6.206666666666667
5.166666666666667
0.7733333333333333
79.4
309.06
351.43333333333334
322.36
316.32666666666665
382.0933333333333
352.94666666666666
167.48666666666668
26.08
18.933333333333334
8.66
0.9133333333333333
0.37333333333333335
1.9866666666666666
1.4
74.72666666666667
246.64666666666668
292.2866666666667
288.79333333333335
310.70666666666665
326.46
303.38666666666666
163.14666666666668
5.793333333333333
0.44
1.0466666666666666
1.08
0.8133333333333334
1.5333333333333334
78.10666666666667
290.5466666666667
338.47333333333336
317.0466666666667
344.3466666666667
348.28
333.18666666666667
154.46666666666667
32.153333333333336
27.34
0.7066666666666667
0.58
0.7066666666666667
1.42
82.90666666666667
274.74
326.2133333333333
339.3666666666667
328.25333333333333
375.11333333333334
378.47333333333336
157.43333333333334
16.9
13.72
8.273333333333333
0.15333333333333332
0.0
0.0
0.18666666666666668
75.24666666666667
327.76666666666665
405.52
377.05333333333334
366.94666666666666
382.26
387.78
187.53333333333333
30.266666666666666
24.04
23.493333333333332
0.49333333333333335
0.4266666666666667
0.24
0.3933333333333333
68.56
192.76666666666668
238.84666666666666
228.68
233.78
248.39333333333335
286.05333333333334
129.50666666666666
12.186666666666667
7.3133333333333335
6.373333333333333
1.0933333333333333
1.12
1.0
0.7866666666666666
71.63333333333334
268.64
267.6
285.26
282.58
299.2
300.1933333333333
156.26
9.06
0.22666666666666666
1.1666666666666667
0.86
0.84
1.3533333333333333
0.6466666666666666
72.61333333333333
277.87333333333333
286.62
293.26666666666665
303.4
315.12666666666667
305.52666666666664
156.87333333333333
9.693333333333333
0.8933333333333333
3.006666666666667
3.026666666666667
0.7533333333333333
1.68
0.9266666666666666
73.74
264.94
273.8066666666667
306.8666666666667
297.28
303.76666666666665
298.1666666666667
151.33333333333334
12.406666666666666
1.02
1.42
1.1933333333333334
1.1066666666666667
0.9933333333333333
1.12
72.94666666666667
269.1333333333333
275.64
276.9066666666667
273.7133333333333
292.3933333333333
309.62666666666667
136.99333333333334
17.64
3.3333333333333335
1.7333333333333334
0.92
0.9066666666666666
1.16
0.9933333333333333
75.91333333333333
265.92
280.81333333333333
251.76666666666668
248.81333333333333
282.46
319.28
145.07333333333332
17.613333333333333
3.4133333333333336
1.14
0.66
0.6133333333333333
0.56
1.1
78.38
255.3
274.28
262.56666666666666
266.1333333333333
297.81333333333333
319.8066666666667
152.57333333333332
19.35333333333333
8.08
4.806666666666667
0.7933333333333333
0.74
0.47333333333333333
1.7066666666666668
84.74
278.16
305.87333333333333
286.94666666666666
306.70666666666665
299.22
300.50666666666666
142.19333333333333
24.38
12.573333333333334
0.7733333333333333
1.1866666666666668
0.35333333333333333
0.5933333333333334
86.06666666666666
291.62
294.7733333333333
281.82
291.7866666666667
297.02666666666664
342.53333333333336
144.42666666666668
18.566666666666666
5.806666666666667
5.6066666666666665
0.15333333333333332
0.0
0.3466666666666667
0.12666666666666668
101.29333333333334
314.25333333333333
360.3933333333333
371.67333333333335
374.46666666666664
379.3666666666667
406.2866666666667
183.07333333333332
39.806666666666665
28.9
29.30666666666667
1.3066666666666666
0.7466666666666667
5.193333333333333
3.9266666666666667
97.06666666666666
319.2
392.0933333333333
373.66
346.9866666666667
337.05333333333334
384.46666666666664
162.68666666666667
34.413333333333334
18.953333333333333
0.13333333333333333
0.11333333333333333
0.58
6.04
91.32666666666667
299.38
328.2
267.55333333333334
300.68666666666667
346.9
390.8466666666667
167.81333333333333
35.75333333333333
23.713333333333335
25.62
0.21333333333333335
0.26
0.6666666666666666
6.773333333333333
99.03333333333333
254.22666666666666
281.2266666666667
263.38666666666666
314.68
347.08666666666664
391.24666666666667
163.64
36.85333333333333
27.1
25.953333333333333
0.3333333333333333
0.31333333333333335
0.7533333333333333
1.6
110.01333333333334
318.02
378.5466666666667
359.36
345.0733333333333
331.08666666666664
406.66
173.64666666666668
33.913333333333334
24.953333333333333
24.046666666666667
0.3933333333333333
0.47333333333333333
1.2333333333333334
3.033333333333333
99.01333333333334
319.12
381.48
344.53333333333336
332.06666666666666
369.92
411.48
179.65333333333334
38.70666666666666
28.746666666666666
27.073333333333334
0.02
0.08666666666666667
2.1866666666666665
9.2
124.12
297.4
371.8066666666667
384.94
377.17333333333335
387.37333333333333
405.2866666666667
196.51333333333332
32.04666666666667
20.586666666666666
13.906666666666666
1.7666666666666666
2.2266666666666666
0.18666666666666668
0.76
102.28
279.2733333333333
301.26
336.3666666666667
353.6533333333333
380.1066666666667
404.76
193.79333333333332
24.653333333333332
12.733333333333333
4.12
4.68
5.54
2.1866666666666665
92.95333333333333
269.1533333333333
307.4866666666667
291.6933333333333
320.37333333333333
351.5133333333333
361.1333333333333
198.39333333333335
32.07333333333333
23.18
0.12666666666666668
0.35333333333333333
0.22
10.166666666666666
110.68666666666667
307.0733333333333
314.5133333333333
351.52
373.12
401.02
402.53333333333336
206.86666666666667
31.526666666666667
15.846666666666666
11.9
0.0
0.0
0.17333333333333334
4.253333333333333
100.97333333333333
304.02
310.1066666666667
353.2266666666667
365.61333333333334
397.4533333333333
390.52
196.08
30.94
20.98
18.426666666666666
0.22
0.8
3.7
11.473333333333333
112.24
302.14666666666665
321.3466666666667
331.1066666666667
352.56
379.4866666666667
355.32666666666665
185.10666666666665
38.39333333333333
22.253333333333334
19.606666666666666
1.3266666666666667
0.4066666666666667
0.25333333333333335
2.2066666666666666
99.08
281.68
376.64
334.74
351.7
375.0466666666667
370.44666666666666
188.08666666666667
35.84
16.886666666666667
0.18666666666666668
0.9066666666666666
1.9
2.953333333333333
89.90666666666667
248.32666666666665
234.34
230.04666666666665
286.1666666666667
359.08666666666664
363.0466666666667
193.98
23.813333333333333
3.82
0.25333333333333335
2.2066666666666666
78.94666666666667
274.44
234.18666666666667
208.21333333333334
193.57333333333332
204.04
288.75333333333333
170.71333333333334
23.12
0.25333333333333335
1.4466666666666668
0.49333333333333335
0.5
0.76
0.31333333333333335
86.34
307.38666666666666
257.4066666666667
245.99333333333334
250.84
247.22
308.17333333333335
195.57333333333332
30.19333333333333
4.253333333333333
3.7333333333333334
0.5733333333333334
0.37333333333333335
1.2533333333333334
0.82
89.46
301.06
254.00666666666666
223.2
245.48
237.05333333333334
298.92
212.13333333333333
31.186666666666667
3.7933333333333334
5.453333333333333
0.11333333333333333
0.13333333333333333
0.29333333333333333
0.32
98.49333333333334
227.46666666666667
225.32
221.42666666666668
248.04666666666665
263.78
304.3466666666667
211.13333333333333
44.48
10.773333333333333
4.7
0.21333333333333335
0.22
0.35333333333333333
70.74666666666667
196.74
190.50666666666666
182.44
201.2
214.22666666666666
237.82
219.52666666666667
43.42666666666667
4.573333333333333
2.3666666666666667
0.4866666666666667
0.44
0.5733333333333334
1.4533333333333334
86.01333333333334
288.7133333333333
337.2
306.8066666666667
311.9533333333333
327.0733333333333
338.29333333333335
204.59333333333333
47.6
17.026666666666667
8.546666666666667
0.74
0.7133333333333334
1.6066666666666667
2.433333333333333
87.53333333333333
297.3
328.52
313.64
310.6
320.7266666666667
345.4266666666667
196.62
40.79333333333334
16.893333333333334
13.133333333333333
0.58
0.28
0.34
5.546666666666667
93.96
299.5733333333333
336.82666666666665
330.22
329.5733333333333
353.86
376.48
196.53333333333333
44.586666666666666
16.46
12.233333333333333
2.1266666666666665
1.4533333333333334
1.52
5.1866666666666665
108.21333333333334
325.0933333333333
363.5466666666667
331.00666666666666
340.36
348.5133333333333
333.50666666666666
190.13333333333333
38.06666666666667
12.973333333333333
13.96
0.6
0.5733333333333334
0.46
9.393333333333333
111.84666666666666
337.92
333.14666666666665
332.0133333333333
330.02666666666664
348.31333333333333
314.8
197.42666666666668
41.913333333333334
16.013333333333332
13.793333333333333
0.10666666666666667
0.10666666666666667
3.526666666666667
15.166666666666666
99.36666666666666
305.14
403.99333333333334
343.53333333333336
327.4866666666667
373.7866666666667
422.92
226.11333333333334
52.42666666666667
33.62
33.193333333333335
1.32
0.6066666666666667
4.493333333333333
9.026666666666667
92.97333333333333
307.41333333333336
407.9066666666667
384.4866666666667
382.3666666666667
404.32
432.93333333333334
209.87333333333333
49.153333333333336
29.733333333333334
24.213333333333335
1.54
1.6666666666666667
2.12
13.24
102.85333333333334
296.6066666666667
375.9066666666667
352.36
329.4066666666667
316.3466666666667
